# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.639999999999999948e-05,1.130799999999999948e-03
2.000000000000000000e+02,1.905999999999999979e-04,1.687200000000000028e-03
5.000000000000000000e+02,4.602000000000000188e-04,2.628099999999999967e-03
1.000000000000000000e+03,8.756000000000000328e-04,3.621500000000000153e-03
2.000000000000000000e+03,1.727400000000000029e-03,5.088200000000000188e-03
5.000000000000000000e+03,4.567299999999999832e-03,8.216599999999999251e-03
1.000000000000000000e+04,8.900800000000000378e-03,1.145840000000000053e-02
2.000000000000000000e+04,1.784760000000000166e-02,1.601730000000000168e-02
5.000000000000000000e+04,4.186190000000000050e-02,2.170750000000000110e-02
1.000000000000000000e+05,8.394279999999999797e-02,2.952580000000000135e-02
