# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.181999999999999912e-04,3.282399999999999988e-03
2.000000000000000000e+02,3.422000000000000237e-04,4.105300000000000095e-03
5.000000000000000000e+02,9.125000000000000082e-04,6.738300000000000019e-03
1.000000000000000000e+03,1.760499999999999912e-03,9.362399999999999889e-03
2.000000000000000000e+03,3.476499999999999990e-03,1.311969999999999976e-02
5.000000000000000000e+03,8.763099999999999362e-03,2.071519999999999959e-02
1.000000000000000000e+04,1.731289999999999912e-02,2.914740000000000039e-02
2.000000000000000000e+04,3.429850000000000260e-02,4.128110000000000113e-02
5.000000000000000000e+04,8.712490000000000512e-02,6.595399999999999874e-02
1.000000000000000000e+05,1.759892000000000123e-01,8.035760000000000125e-02
