# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.920229999999999854e-02,1.781080000000000163e-02
2.000000000000000000e+02,3.827200000000000046e-02,2.377090000000000106e-02
5.000000000000000000e+02,9.059849999999999848e-02,3.665170000000000233e-02
1.000000000000000000e+03,1.881834000000000007e-01,5.320760000000000073e-02
2.000000000000000000e+03,3.531089000000000033e-01,7.039389999999999536e-02
5.000000000000000000e+03,7.177221999999999769e-01,8.884920000000000317e-02
1.000000000000000000e+04,1.148544199999999904e+00,1.019962999999999981e-01
2.000000000000000000e+04,1.697479500000000030e+00,1.030594999999999983e-01
5.000000000000000000e+04,2.335947700000000182e+00,9.973350000000000271e-02
1.000000000000000000e+05,2.798832700000000173e+00,9.785220000000000029e-02
1.000000000000000000e+06,3.478134799999999860e+00,4.926690000000000236e-02
