# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.320000000000000149e-05,1.037799999999999964e-03
2.000000000000000000e+02,4.179999999999999959e-05,1.392000000000000008e-03
5.000000000000000000e+02,7.889999999999999336e-05,1.912400000000000081e-03
1.000000000000000000e+03,2.227999999999999946e-04,3.208400000000000141e-03
2.000000000000000000e+03,3.064000000000000209e-04,3.758800000000000075e-03
5.000000000000000000e+03,7.194999999999999790e-04,5.771899999999999947e-03
1.000000000000000000e+04,1.625600000000000048e-03,8.583699999999999664e-03
2.000000000000000000e+04,3.216999999999999808e-03,1.225539999999999963e-02
5.000000000000000000e+04,7.543499999999999858e-03,1.867809999999999956e-02
1.000000000000000000e+05,1.537469999999999982e-02,2.678420000000000106e-02
