# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.004300000000000071e-03,8.924100000000000782e-03
2.000000000000000000e+02,1.935300000000000041e-03,1.236750000000000002e-02
5.000000000000000000e+02,4.866399999999999892e-03,1.962540000000000118e-02
1.000000000000000000e+03,9.893300000000000705e-03,2.814289999999999847e-02
2.000000000000000000e+03,2.005969999999999975e-02,4.027979999999999755e-02
5.000000000000000000e+03,4.987790000000000279e-02,6.326710000000000667e-02
1.000000000000000000e+04,9.846749999999999947e-02,8.900360000000000216e-02
2.000000000000000000e+04,1.963667000000000051e-01,1.118117000000000000e-01
5.000000000000000000e+04,4.860177999999999998e-01,1.668253000000000097e-01
1.000000000000000000e+05,8.991040000000000143e-01,2.157904999999999962e-01
