# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.687000000000000261e-04,3.321499999999999800e-03
2.000000000000000000e+02,6.076000000000000238e-04,4.974400000000000349e-03
5.000000000000000000e+02,1.521100000000000056e-03,7.998299999999999854e-03
1.000000000000000000e+03,2.938800000000000093e-03,1.114039999999999996e-02
2.000000000000000000e+03,6.070700000000000054e-03,1.582110000000000113e-02
5.000000000000000000e+03,1.451619999999999994e-02,2.463600000000000165e-02
1.000000000000000000e+04,2.922670000000000129e-02,3.480119999999999741e-02
2.000000000000000000e+04,5.797800000000000176e-02,4.834979999999999833e-02
5.000000000000000000e+04,1.443809000000000065e-01,7.706119999999999637e-02
1.000000000000000000e+05,2.838060000000000027e-01,9.745499999999999996e-02
