# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.142199999999999920e-03,8.296599999999999461e-03
2.000000000000000000e+02,4.005100000000000153e-03,1.142819999999999947e-02
5.000000000000000000e+02,9.639800000000000452e-03,1.745570000000000108e-02
1.000000000000000000e+03,1.903200000000000031e-02,2.474300000000000110e-02
2.000000000000000000e+03,3.912399999999999906e-02,3.070190000000000072e-02
5.000000000000000000e+03,9.804160000000000652e-02,4.900340000000000251e-02
1.000000000000000000e+04,1.975429999999999964e-01,6.608219999999999372e-02
2.000000000000000000e+04,3.562761999999999873e-01,8.461710000000000065e-02
5.000000000000000000e+04,7.535992999999999720e-01,1.154010000000000036e-01
1.000000000000000000e+05,1.229680700000000071e+00,1.204608999999999958e-01
1.000000000000000000e+06,2.165510700000000011e+00,6.194879999999999831e-02
