# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.613000000000000192e-04,5.098700000000000281e-03
2.000000000000000000e+02,1.594600000000000054e-03,7.429400000000000066e-03
5.000000000000000000e+02,3.840699999999999843e-03,1.143820000000000080e-02
1.000000000000000000e+03,7.722599999999999604e-03,1.620409999999999906e-02
2.000000000000000000e+03,1.489309999999999939e-02,2.249429999999999832e-02
5.000000000000000000e+03,3.774539999999999840e-02,3.577520000000000006e-02
1.000000000000000000e+04,7.444499999999999729e-02,4.426279999999999798e-02
2.000000000000000000e+04,1.449085999999999985e-01,5.992539999999999673e-02
5.000000000000000000e+04,3.262738000000000027e-01,8.394369999999999610e-02
1.000000000000000000e+05,5.804403000000000201e-01,1.016256999999999994e-01
