# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.017020000000000007e-02,3.663990000000000302e-02
2.000000000000000000e+02,1.298751999999999962e-01,5.204170000000000323e-02
5.000000000000000000e+02,3.182304000000000244e-01,8.970690000000000608e-02
1.000000000000000000e+03,6.150763000000000202e-01,1.179956000000000060e-01
2.000000000000000000e+03,1.207732199999999922e+00,1.682794999999999985e-01
5.000000000000000000e+03,3.102690700000000135e+00,2.519410999999999734e-01
1.000000000000000000e+04,5.591753299999999705e+00,2.942496000000000000e-01
2.000000000000000000e+04,8.197123700000000568e+00,2.715149000000000035e-01
5.000000000000000000e+04,1.126396729999999913e+01,2.279364999999999863e-01
1.000000000000000000e+05,1.314011170000000028e+01,2.053635000000000044e-01
1.000000000000000000e+06,1.652629800000000060e+01,1.616897999999999946e-01
