# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.672690000000000135e-02,4.021600000000000175e-02
2.000000000000000000e+02,5.557610000000000328e-02,4.952489999999999670e-02
5.000000000000000000e+02,1.352214999999999945e-01,7.616960000000000397e-02
1.000000000000000000e+03,2.637456000000000245e-01,1.046952000000000021e-01
2.000000000000000000e+03,5.190403000000000100e-01,1.502206000000000097e-01
5.000000000000000000e+03,1.149343000000000004e+00,2.036590000000000067e-01
1.000000000000000000e+04,2.059262499999999996e+00,2.634290000000000243e-01
2.000000000000000000e+04,2.946194699999999944e+00,2.380641000000000007e-01
5.000000000000000000e+04,4.057109299999999585e+00,1.932573999999999959e-01
1.000000000000000000e+05,4.670687100000000314e+00,1.655502000000000085e-01
1.000000000000000000e+06,5.617438700000000118e+00,9.289509999999999434e-02
