# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.451999999999999619e-04,5.021900000000000149e-03
2.000000000000000000e+02,1.077800000000000069e-03,6.528499999999999581e-03
5.000000000000000000e+02,2.994300000000000087e-03,1.081919999999999930e-02
1.000000000000000000e+03,5.965800000000000269e-03,1.512729999999999977e-02
2.000000000000000000e+03,1.217069999999999957e-02,2.139570000000000013e-02
5.000000000000000000e+03,3.010219999999999910e-02,3.405040000000000150e-02
1.000000000000000000e+04,5.995009999999999922e-02,4.749479999999999674e-02
2.000000000000000000e+04,1.176764000000000004e-01,6.616690000000000071e-02
5.000000000000000000e+04,2.832130999999999954e-01,8.471570000000000489e-02
1.000000000000000000e+05,5.325917000000000012e-01,1.196445000000000008e-01
