# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.290999999999999500e-04,6.076500000000000304e-03
2.000000000000000000e+02,1.293099999999999935e-03,8.621099999999999597e-03
5.000000000000000000e+02,3.071099999999999785e-03,1.327550000000000084e-02
1.000000000000000000e+03,6.372199999999999739e-03,1.947839999999999988e-02
2.000000000000000000e+03,1.267450000000000000e-02,2.696070000000000064e-02
5.000000000000000000e+03,3.137739999999999974e-02,4.222379999999999883e-02
1.000000000000000000e+04,6.263839999999999686e-02,6.124240000000000239e-02
2.000000000000000000e+04,1.191563000000000067e-01,8.285810000000000397e-02
5.000000000000000000e+04,2.899740000000000095e-01,1.141791999999999946e-01
1.000000000000000000e+05,5.518570000000000420e-01,1.493780000000000108e-01
