# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.037544000000000022e-01,6.463430000000000564e-02
2.000000000000000000e+02,4.060019000000000267e-01,9.034470000000000001e-02
5.000000000000000000e+02,9.919192000000000009e-01,1.234376999999999974e-01
1.000000000000000000e+03,1.820546999999999915e+00,1.226078000000000029e-01
2.000000000000000000e+03,2.557064899999999863e+00,1.442614999999999870e-01
5.000000000000000000e+03,3.270072799999999891e+00,9.755210000000000270e-02
1.000000000000000000e+04,3.627979100000000123e+00,9.725970000000000448e-02
2.000000000000000000e+04,3.894504799999999989e+00,7.019519999999999926e-02
5.000000000000000000e+04,4.295551500000000189e+00,9.290969999999999784e-02
1.000000000000000000e+05,4.607058600000000226e+00,6.768939999999999679e-02
1.000000000000000000e+06,5.139967200000000069e+00,1.000039999999999957e-01
