# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.356999999999999566e-04,3.365500000000000002e-03
2.000000000000000000e+02,1.178000000000000011e-03,4.947799999999999594e-03
5.000000000000000000e+02,2.829799999999999937e-03,7.783299999999999941e-03
1.000000000000000000e+03,5.516599999999999976e-03,1.092090000000000075e-02
2.000000000000000000e+03,1.121029999999999943e-02,1.515880000000000005e-02
5.000000000000000000e+03,2.755610000000000004e-02,2.092420000000000044e-02
1.000000000000000000e+04,5.408380000000000132e-02,2.853529999999999955e-02
2.000000000000000000e+04,1.042730000000000046e-01,3.929710000000000147e-02
5.000000000000000000e+04,2.361671999999999938e-01,5.715859999999999691e-02
1.000000000000000000e+05,4.074394000000000071e-01,6.591790000000000149e-02
