# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.003000000000000265e-04,3.981700000000000343e-03
2.000000000000000000e+02,7.066999999999999931e-04,5.218399999999999775e-03
5.000000000000000000e+02,1.624599999999999916e-03,8.050200000000000411e-03
1.000000000000000000e+03,3.398299999999999932e-03,1.158110000000000042e-02
2.000000000000000000e+03,6.459000000000000331e-03,1.581880000000000092e-02
5.000000000000000000e+03,1.641439999999999913e-02,2.506890000000000160e-02
1.000000000000000000e+04,3.215040000000000259e-02,3.567639999999999700e-02
2.000000000000000000e+04,6.421759999999999968e-02,4.962330000000000213e-02
5.000000000000000000e+04,1.622097999999999873e-01,6.829899999999999860e-02
1.000000000000000000e+05,3.168344000000000160e-01,9.928209999999999813e-02
