# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.566999999999999967e-04,3.145100000000000066e-03
2.000000000000000000e+02,5.366999999999999809e-04,3.886300000000000084e-03
5.000000000000000000e+02,1.497099999999999907e-03,6.457599999999999972e-03
1.000000000000000000e+03,2.769399999999999987e-03,8.947399999999999451e-03
2.000000000000000000e+03,6.078100000000000343e-03,1.291929999999999988e-02
5.000000000000000000e+03,1.406469999999999942e-02,1.953459999999999919e-02
1.000000000000000000e+04,2.907039999999999971e-02,2.543990000000000140e-02
2.000000000000000000e+04,5.675909999999999983e-02,3.316050000000000247e-02
5.000000000000000000e+04,1.341104999999999936e-01,4.880299999999999916e-02
1.000000000000000000e+05,2.502578999999999776e-01,6.324420000000000042e-02
