# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.556999999999999461e-04,3.712599999999999928e-03
2.000000000000000000e+02,1.219400000000000041e-03,5.045599999999999911e-03
5.000000000000000000e+02,3.013099999999999893e-03,7.848400000000000168e-03
1.000000000000000000e+03,6.376899999999999583e-03,1.158320000000000009e-02
2.000000000000000000e+03,1.251370000000000086e-02,1.607280000000000167e-02
5.000000000000000000e+03,2.999490000000000142e-02,2.489229999999999915e-02
1.000000000000000000e+04,6.073320000000000107e-02,3.004510000000000167e-02
2.000000000000000000e+04,1.175053999999999960e-01,4.315309999999999979e-02
5.000000000000000000e+04,2.719443000000000277e-01,6.121599999999999958e-02
1.000000000000000000e+05,4.982777999999999929e-01,7.861830000000000207e-02
