# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.853999999999999895e-04,4.162899999999999760e-03
2.000000000000000000e+02,7.663000000000000323e-04,5.844900000000000095e-03
5.000000000000000000e+02,1.727699999999999982e-03,8.868300000000000835e-03
1.000000000000000000e+03,3.913299999999999765e-03,1.344039999999999992e-02
2.000000000000000000e+03,7.681499999999999960e-03,1.872410000000000047e-02
5.000000000000000000e+03,1.915400000000000089e-02,2.930239999999999928e-02
1.000000000000000000e+04,3.861180000000000168e-02,4.190109999999999668e-02
2.000000000000000000e+04,7.618959999999999622e-02,5.809059999999999918e-02
5.000000000000000000e+04,1.846532999999999924e-01,7.769520000000000592e-02
1.000000000000000000e+05,3.526020000000000265e-01,1.055613999999999997e-01
