# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.505400000000000460e-02,4.269640000000000241e-02
2.000000000000000000e+02,1.617856000000000016e-01,5.698099999999999693e-02
5.000000000000000000e+02,3.999173999999999785e-01,8.020910000000000539e-02
1.000000000000000000e+03,7.066575999999999969e-01,1.073675999999999936e-01
2.000000000000000000e+03,1.106232300000000057e+00,1.466853999999999936e-01
5.000000000000000000e+03,1.830181000000000058e+00,1.409384999999999943e-01
1.000000000000000000e+04,2.303231199999999923e+00,1.206847999999999949e-01
2.000000000000000000e+04,2.673092200000000140e+00,1.015792999999999974e-01
5.000000000000000000e+04,3.031508800000000114e+00,8.764539999999999831e-02
1.000000000000000000e+05,3.262449399999999944e+00,8.064689999999999359e-02
1.000000000000000000e+06,3.691872599999999949e+00,4.828759999999999997e-02
