# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.334000000000000266e-04,3.300599999999999888e-03
2.000000000000000000e+02,7.889000000000000396e-04,5.084800000000000431e-03
5.000000000000000000e+02,1.812199999999999922e-03,7.775599999999999699e-03
1.000000000000000000e+03,3.538599999999999818e-03,1.087360000000000063e-02
2.000000000000000000e+03,6.826399999999999829e-03,1.501970000000000041e-02
5.000000000000000000e+03,1.696929999999999966e-02,2.294469999999999843e-02
1.000000000000000000e+04,3.398670000000000163e-02,3.349660000000000137e-02
2.000000000000000000e+04,6.869949999999999668e-02,4.062469999999999970e-02
5.000000000000000000e+04,1.635873999999999939e-01,6.217840000000000172e-02
1.000000000000000000e+05,3.111383999999999816e-01,8.177370000000000472e-02
