# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.999599999999999857e-03,1.470079999999999998e-02
2.000000000000000000e+02,8.053100000000000536e-03,2.112609999999999835e-02
5.000000000000000000e+02,2.053110000000000004e-02,3.391489999999999783e-02
1.000000000000000000e+03,4.045379999999999809e-02,4.653009999999999785e-02
2.000000000000000000e+03,8.101540000000000130e-02,5.735889999999999739e-02
5.000000000000000000e+03,2.074653999999999943e-01,9.140270000000000339e-02
1.000000000000000000e+04,4.234401999999999888e-01,1.383531000000000066e-01
2.000000000000000000e+04,9.428579999999999739e-01,1.989843000000000028e-01
5.000000000000000000e+04,2.577191899999999869e+00,3.078606999999999871e-01
1.000000000000000000e+05,4.075263900000000383e+00,2.370906000000000124e-01
1.000000000000000000e+06,6.110459500000000155e+00,1.426961999999999953e-01
