# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.726000000000000124e-04,4.534700000000000016e-03
2.000000000000000000e+02,4.542999999999999838e-04,5.847299999999999720e-03
5.000000000000000000e+02,1.415900000000000101e-03,1.042299999999999997e-02
1.000000000000000000e+03,2.638900000000000013e-03,1.409179999999999981e-02
2.000000000000000000e+03,5.830100000000000386e-03,2.077290000000000039e-02
5.000000000000000000e+03,1.375750000000000063e-02,3.225549999999999945e-02
1.000000000000000000e+04,2.678049999999999875e-02,4.471669999999999812e-02
2.000000000000000000e+04,5.384869999999999934e-02,6.480600000000000249e-02
5.000000000000000000e+04,1.317650999999999961e-01,1.002891999999999950e-01
1.000000000000000000e+05,2.657648000000000232e-01,1.427499000000000129e-01
