# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.117100000000000294e-03,1.214029999999999970e-02
2.000000000000000000e+02,9.946699999999999292e-03,1.685390000000000152e-02
5.000000000000000000e+02,2.438030000000000058e-02,2.651119999999999866e-02
1.000000000000000000e+03,4.862989999999999674e-02,3.180399999999999894e-02
2.000000000000000000e+03,9.741370000000000584e-02,4.444759999999999683e-02
5.000000000000000000e+03,2.160218000000000138e-01,6.407129999999999770e-02
1.000000000000000000e+04,3.932318000000000202e-01,8.379659999999999886e-02
2.000000000000000000e+04,6.455014999999999503e-01,8.679330000000000378e-02
5.000000000000000000e+04,1.030192699999999961e+00,1.022508000000000028e-01
1.000000000000000000e+05,1.310396700000000081e+00,9.091739999999999544e-02
1.000000000000000000e+06,2.273524999999999796e+00,8.689890000000000114e-02
