# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.074999999999999934e-04,3.028700000000000055e-03
2.000000000000000000e+02,5.578999999999999541e-04,4.107200000000000087e-03
5.000000000000000000e+02,1.636700000000000047e-03,7.014300000000000222e-03
1.000000000000000000e+03,2.910199999999999940e-03,9.301800000000000693e-03
2.000000000000000000e+03,6.064599999999999852e-03,1.364480000000000033e-02
5.000000000000000000e+03,1.537859999999999921e-02,2.177549999999999972e-02
1.000000000000000000e+04,3.052819999999999839e-02,3.030520000000000089e-02
2.000000000000000000e+04,5.976540000000000324e-02,4.215229999999999672e-02
5.000000000000000000e+04,1.442491999999999941e-01,5.714049999999999685e-02
1.000000000000000000e+05,2.795733000000000246e-01,7.606000000000000261e-02
