# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.020000000000000040e-04,2.169100000000000195e-03
2.000000000000000000e+02,3.922999999999999946e-04,3.064799999999999903e-03
5.000000000000000000e+02,9.137999999999999855e-04,4.662099999999999751e-03
1.000000000000000000e+03,1.914600000000000026e-03,6.761999999999999782e-03
2.000000000000000000e+03,3.864400000000000040e-03,9.601099999999999565e-03
5.000000000000000000e+03,9.445900000000000130e-03,1.489839999999999914e-02
1.000000000000000000e+04,1.869919999999999916e-02,2.102959999999999899e-02
2.000000000000000000e+04,3.773440000000000127e-02,2.992289999999999880e-02
5.000000000000000000e+04,9.280309999999999948e-02,4.033699999999999786e-02
1.000000000000000000e+05,1.805227000000000082e-01,5.412299999999999750e-02
