# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.000999999999999866e-04,4.283900000000000208e-03
2.000000000000000000e+02,1.873099999999999939e-03,5.544600000000000223e-03
5.000000000000000000e+02,4.344299999999999724e-03,8.274000000000000105e-03
1.000000000000000000e+03,7.178300000000000305e-03,1.068320000000000033e-02
2.000000000000000000e+03,1.564439999999999928e-02,1.535539999999999995e-02
5.000000000000000000e+03,4.002239999999999964e-02,2.442899999999999933e-02
1.000000000000000000e+04,7.803549999999999376e-02,3.345599999999999963e-02
2.000000000000000000e+04,1.566508000000000067e-01,6.129230000000000095e-02
5.000000000000000000e+04,3.227994000000000141e-01,6.649520000000000430e-02
1.000000000000000000e+05,5.243098999999999954e-01,8.489720000000000599e-02
1.000000000000000000e+06,1.322950999999999988e+00,5.386420000000000097e-02
