# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.268989999999999896e-02,2.477330000000000157e-02
2.000000000000000000e+02,4.492030000000000328e-02,3.200370000000000298e-02
5.000000000000000000e+02,1.057405000000000012e-01,4.767939999999999678e-02
1.000000000000000000e+03,2.111522000000000121e-01,6.644999999999999518e-02
2.000000000000000000e+03,4.017800999999999734e-01,9.546670000000000156e-02
5.000000000000000000e+03,8.449081000000000508e-01,1.305623999999999951e-01
1.000000000000000000e+04,1.443399000000000099e+00,1.688237999999999961e-01
2.000000000000000000e+04,2.328061299999999889e+00,1.979171999999999876e-01
5.000000000000000000e+04,3.572166699999999917e+00,1.894122000000000028e-01
1.000000000000000000e+05,4.477107900000000029e+00,1.724069000000000018e-01
1.000000000000000000e+06,6.623412199999999750e+00,1.321005000000000096e-01
