# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.174529999999999907e-02,2.971120000000000011e-02
2.000000000000000000e+02,8.323279999999999568e-02,3.997769999999999796e-02
5.000000000000000000e+02,1.960616000000000025e-01,5.997809999999999947e-02
1.000000000000000000e+03,3.561822000000000044e-01,7.879840000000000455e-02
2.000000000000000000e+03,6.021952999999999889e-01,9.171219999999999373e-02
5.000000000000000000e+03,1.150700300000000009e+00,1.147668000000000021e-01
1.000000000000000000e+04,1.602315900000000015e+00,1.133129999999999971e-01
2.000000000000000000e+04,2.147874600000000189e+00,1.263734999999999997e-01
5.000000000000000000e+04,2.905176500000000051e+00,1.162007000000000040e-01
1.000000000000000000e+05,3.444497699999999885e+00,1.052622000000000002e-01
1.000000000000000000e+06,4.084715700000000282e+00,5.516329999999999845e-02
