# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.437030000000000078e-02,2.811309999999999851e-02
2.000000000000000000e+02,2.743109999999999993e-02,3.915960000000000274e-02
5.000000000000000000e+02,7.038239999999999774e-02,5.170969999999999733e-02
1.000000000000000000e+03,1.435792999999999930e-01,7.396540000000000059e-02
2.000000000000000000e+03,2.743920000000000248e-01,1.023980000000000029e-01
5.000000000000000000e+03,6.468958999999999682e-01,1.546121000000000023e-01
1.000000000000000000e+04,1.187246800000000047e+00,1.942207999999999990e-01
2.000000000000000000e+04,2.053391799999999989e+00,2.470295000000000130e-01
5.000000000000000000e+04,3.504060700000000139e+00,2.542149000000000214e-01
1.000000000000000000e+05,4.574209500000000261e+00,2.440553000000000028e-01
1.000000000000000000e+06,7.525932700000000253e+00,2.154301999999999884e-01
