# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.113000000000000132e-04,3.420600000000000203e-03
2.000000000000000000e+02,4.836999999999999937e-04,5.162899999999999781e-03
5.000000000000000000e+02,1.178599999999999917e-03,8.085300000000000126e-03
1.000000000000000000e+03,2.586399999999999984e-03,1.199610000000000086e-02
2.000000000000000000e+03,5.281499999999999737e-03,1.724109999999999879e-02
5.000000000000000000e+03,1.220860000000000001e-02,2.616939999999999891e-02
1.000000000000000000e+04,2.425039999999999835e-02,3.694139999999999924e-02
2.000000000000000000e+04,4.809499999999999886e-02,5.148749999999999855e-02
5.000000000000000000e+04,1.178773999999999933e-01,8.005299999999999916e-02
1.000000000000000000e+05,2.354768999999999890e-01,9.669790000000000330e-02
