# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.192341999999999985e-01,4.426030000000000242e-02
2.000000000000000000e+02,2.135469999999999868e-01,5.591619999999999924e-02
5.000000000000000000e+02,4.232124999999999915e-01,6.742689999999999795e-02
1.000000000000000000e+03,6.099487000000000103e-01,7.227260000000000628e-02
2.000000000000000000e+03,8.033160000000000300e-01,6.642699999999999994e-02
5.000000000000000000e+03,9.819714000000000498e-01,5.421689999999999843e-02
1.000000000000000000e+04,1.085530099999999942e+00,4.451139999999999958e-02
2.000000000000000000e+04,1.187278000000000056e+00,4.811429999999999874e-02
5.000000000000000000e+04,1.379140500000000102e+00,5.481690000000000174e-02
1.000000000000000000e+05,1.581110199999999910e+00,6.094669999999999949e-02
1.000000000000000000e+06,2.417864100000000072e+00,6.377109999999999723e-02
