# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.976000000000000055e-04,2.813500000000000029e-03
2.000000000000000000e+02,3.952000000000000109e-04,3.931099999999999872e-03
5.000000000000000000e+02,1.022799999999999924e-03,6.259200000000000354e-03
1.000000000000000000e+03,1.793700000000000069e-03,8.341200000000000003e-03
2.000000000000000000e+03,4.021399999999999628e-03,1.239879999999999975e-02
5.000000000000000000e+03,9.239799999999999403e-03,1.873330000000000134e-02
1.000000000000000000e+04,1.929329999999999934e-02,2.692450000000000052e-02
2.000000000000000000e+04,3.920640000000000236e-02,3.925059999999999660e-02
5.000000000000000000e+04,8.966720000000000246e-02,5.073119999999999713e-02
1.000000000000000000e+05,1.710319999999999896e-01,6.770600000000000229e-02
