# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.840539999999999926e-02,3.759599999999999748e-02
2.000000000000000000e+02,7.366649999999999587e-02,5.123199999999999976e-02
5.000000000000000000e+02,1.882568000000000019e-01,7.787020000000000053e-02
1.000000000000000000e+03,3.477528999999999759e-01,1.041085000000000066e-01
2.000000000000000000e+03,6.982504000000000488e-01,1.440808000000000089e-01
5.000000000000000000e+03,1.598842899999999956e+00,2.193572000000000022e-01
1.000000000000000000e+04,2.875565599999999833e+00,2.629298999999999942e-01
2.000000000000000000e+04,4.522158799999999701e+00,2.910127000000000130e-01
5.000000000000000000e+04,7.055980400000000152e+00,2.883097000000000021e-01
1.000000000000000000e+05,8.670718400000000159e+00,2.551492000000000204e-01
1.000000000000000000e+06,1.222542639999999992e+01,1.904689999999999994e-01
