# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.028000000000000051e-04,2.053999999999999836e-03
2.000000000000000000e+02,2.344000000000000055e-04,3.096499999999999860e-03
5.000000000000000000e+02,6.539999999999999590e-04,5.145000000000000268e-03
1.000000000000000000e+03,1.340899999999999904e-03,7.487299999999999685e-03
2.000000000000000000e+03,2.640599999999999892e-03,1.060490000000000044e-02
5.000000000000000000e+03,6.157300000000000099e-03,1.588149999999999978e-02
1.000000000000000000e+04,1.281230000000000042e-02,2.288099999999999856e-02
2.000000000000000000e+04,2.485129999999999978e-02,3.192729999999999874e-02
5.000000000000000000e+04,6.096839999999999898e-02,4.891449999999999965e-02
1.000000000000000000e+05,1.200487999999999972e-01,6.273570000000000535e-02
