# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.523700000000000011e-03,9.991800000000000334e-03
2.000000000000000000e+02,3.254899999999999807e-03,1.459659999999999951e-02
5.000000000000000000e+02,8.435500000000000290e-03,2.333949999999999914e-02
1.000000000000000000e+03,1.715619999999999992e-02,3.355260000000000187e-02
2.000000000000000000e+03,3.467560000000000087e-02,4.758400000000000130e-02
5.000000000000000000e+03,8.552830000000000155e-02,7.554360000000000241e-02
1.000000000000000000e+04,1.738316000000000028e-01,1.078352999999999950e-01
2.000000000000000000e+04,3.468981999999999899e-01,1.341709000000000096e-01
5.000000000000000000e+04,8.968580999999999914e-01,2.103447999999999984e-01
1.000000000000000000e+05,1.835074700000000059e+00,3.169327000000000116e-01
1.000000000000000000e+06,1.111251170000000066e+01,3.545148000000000188e-01
