# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.782780000000000128e-02,1.869509999999999922e-02
2.000000000000000000e+02,3.501459999999999989e-02,2.341100000000000125e-02
5.000000000000000000e+02,8.454960000000000253e-02,3.568720000000000225e-02
1.000000000000000000e+03,1.572223000000000093e-01,4.607710000000000278e-02
2.000000000000000000e+03,2.982817999999999858e-01,6.006430000000000102e-02
5.000000000000000000e+03,6.057287999999999561e-01,7.878309999999999480e-02
1.000000000000000000e+04,9.683515999999999790e-01,9.724140000000000561e-02
2.000000000000000000e+04,1.524609600000000009e+00,1.150674000000000002e-01
5.000000000000000000e+04,2.653418499999999902e+00,1.533585000000000087e-01
1.000000000000000000e+05,3.841648900000000033e+00,1.581525000000000014e-01
1.000000000000000000e+06,6.398826299999999634e+00,9.984210000000000307e-02
