# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.642000000000000068e-04,2.442000000000000160e-03
2.000000000000000000e+02,3.466000000000000222e-04,3.539299999999999998e-03
5.000000000000000000e+02,8.720000000000000537e-04,5.667499999999999795e-03
1.000000000000000000e+03,1.667400000000000089e-03,7.809299999999999922e-03
2.000000000000000000e+03,3.440599999999999822e-03,1.118680000000000022e-02
5.000000000000000000e+03,8.453699999999999756e-03,1.764999999999999902e-02
1.000000000000000000e+04,1.622880000000000156e-02,2.402390000000000081e-02
2.000000000000000000e+04,3.265110000000000234e-02,3.428980000000000222e-02
5.000000000000000000e+04,8.026850000000000651e-02,4.753369999999999818e-02
1.000000000000000000e+05,1.541557000000000066e-01,6.298249999999999682e-02
