# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.019035999999999970e-01,4.683240000000000319e-02
2.000000000000000000e+02,1.872497999999999940e-01,6.259770000000000612e-02
5.000000000000000000e+02,4.094365999999999839e-01,1.008128999999999970e-01
1.000000000000000000e+03,7.008394000000000013e-01,1.077942000000000067e-01
2.000000000000000000e+03,1.086346500000000104e+00,1.134943999999999953e-01
5.000000000000000000e+03,1.723363900000000060e+00,1.312573999999999963e-01
1.000000000000000000e+04,2.219631600000000038e+00,1.300638000000000072e-01
2.000000000000000000e+04,2.695788600000000201e+00,1.132288000000000044e-01
5.000000000000000000e+04,3.215564000000000089e+00,1.052406000000000036e-01
1.000000000000000000e+05,3.459767199999999931e+00,9.269950000000000412e-02
1.000000000000000000e+06,4.182320299999999769e+00,7.446949999999999403e-02
