# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.988277000000000072e-01,9.366460000000000063e-02
2.000000000000000000e+02,7.294374999999999609e-01,1.220948000000000033e-01
5.000000000000000000e+02,1.335716700000000090e+00,1.374479999999999869e-01
1.000000000000000000e+03,1.827955400000000008e+00,1.408040000000000125e-01
2.000000000000000000e+03,2.301735499999999934e+00,1.383254999999999901e-01
5.000000000000000000e+03,2.903571599999999808e+00,1.265451999999999966e-01
1.000000000000000000e+04,3.286258399999999913e+00,1.213753999999999944e-01
2.000000000000000000e+04,3.585258300000000009e+00,9.796119999999999828e-02
5.000000000000000000e+04,3.895566099999999921e+00,8.621280000000000610e-02
1.000000000000000000e+05,4.073379599999999989e+00,8.459229999999999527e-02
1.000000000000000000e+06,4.537831699999999913e+00,8.908879999999999577e-02
