# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.443000000000000205e-04,3.654500000000000196e-03
2.000000000000000000e+02,5.986999999999999700e-04,4.802999999999999978e-03
5.000000000000000000e+02,1.694299999999999929e-03,8.191699999999999676e-03
1.000000000000000000e+03,3.200800000000000173e-03,1.113029999999999922e-02
2.000000000000000000e+03,6.475999999999999986e-03,1.570620000000000002e-02
5.000000000000000000e+03,1.558159999999999927e-02,2.448789999999999994e-02
1.000000000000000000e+04,3.133539999999999937e-02,3.528479999999999811e-02
2.000000000000000000e+04,6.229509999999999909e-02,4.921579999999999705e-02
5.000000000000000000e+04,1.541450000000000042e-01,6.776020000000000654e-02
1.000000000000000000e+05,2.998928000000000149e-01,9.359860000000000402e-02
