# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.688000000000000197e-04,4.490599999999999974e-03
2.000000000000000000e+02,8.972000000000000157e-04,7.013600000000000043e-03
5.000000000000000000e+02,2.097200000000000019e-03,1.073720000000000056e-02
1.000000000000000000e+03,3.990800000000000076e-03,1.469250000000000070e-02
2.000000000000000000e+03,7.915600000000000067e-03,2.073699999999999849e-02
5.000000000000000000e+03,2.015219999999999859e-02,3.275430000000000008e-02
1.000000000000000000e+04,3.958330000000000182e-02,4.655159999999999854e-02
2.000000000000000000e+04,7.901249999999999940e-02,6.585779999999999412e-02
5.000000000000000000e+04,1.948120000000000129e-01,1.020955000000000057e-01
1.000000000000000000e+05,3.854901000000000022e-01,1.290950999999999904e-01
