# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.001000000000000120e-04,2.147899999999999896e-03
2.000000000000000000e+02,4.140999999999999824e-04,3.110799999999999937e-03
5.000000000000000000e+02,1.130499999999999994e-03,5.140699999999999784e-03
1.000000000000000000e+03,2.154099999999999938e-03,6.979599999999999867e-03
2.000000000000000000e+03,4.543099999999999569e-03,1.023950000000000034e-02
5.000000000000000000e+03,1.097730000000000060e-02,1.586270000000000041e-02
1.000000000000000000e+04,2.156150000000000080e-02,2.218759999999999830e-02
2.000000000000000000e+04,4.416989999999999805e-02,2.864210000000000020e-02
5.000000000000000000e+04,1.056350999999999957e-01,4.278180000000000177e-02
1.000000000000000000e+05,2.033484000000000125e-01,5.707349999999999923e-02
