# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+02,2.900000000000000186e-06,2.851999999999999934e-04
5.000000000000000000e+02,2.570000000000000127e-05,8.551999999999999706e-04
1.000000000000000000e+03,5.420000000000000284e-05,1.242000000000000048e-03
2.000000000000000000e+03,1.225999999999999985e-04,1.866199999999999934e-03
5.000000000000000000e+03,2.709000000000000253e-04,2.766600000000000135e-03
1.000000000000000000e+04,4.676999999999999842e-04,3.667000000000000121e-03
2.000000000000000000e+04,9.959000000000000838e-04,5.328099999999999677e-03
5.000000000000000000e+04,2.512700000000000090e-03,8.476900000000000754e-03
1.000000000000000000e+05,4.720199999999999917e-03,9.878299999999999581e-03
