# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.707000000000000484e-04,3.902099999999999926e-03
2.000000000000000000e+02,1.089300000000000077e-03,5.280199999999999651e-03
5.000000000000000000e+02,2.725899999999999851e-03,8.341700000000000503e-03
1.000000000000000000e+03,5.470299999999999989e-03,1.197909999999999947e-02
2.000000000000000000e+03,1.082810000000000022e-02,1.677729999999999846e-02
5.000000000000000000e+03,2.670410000000000145e-02,2.622789999999999844e-02
1.000000000000000000e+04,5.103420000000000178e-02,3.235600000000000281e-02
2.000000000000000000e+04,1.000423000000000007e-01,4.424430000000000029e-02
5.000000000000000000e+04,2.283614999999999950e-01,6.120230000000000115e-02
1.000000000000000000e+05,3.982219000000000175e-01,7.692910000000000026e-02
