# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.507899999999999623e-03,1.571559999999999971e-02
2.000000000000000000e+02,1.311260000000000030e-02,2.178180000000000047e-02
5.000000000000000000e+02,3.380589999999999984e-02,3.555040000000000283e-02
1.000000000000000000e+03,6.511599999999999333e-02,4.977109999999999868e-02
2.000000000000000000e+03,1.331749000000000127e-01,6.404129999999999545e-02
5.000000000000000000e+03,3.313073000000000268e-01,9.894600000000000617e-02
1.000000000000000000e+04,6.891715999999999953e-01,1.424945999999999990e-01
2.000000000000000000e+04,1.538921800000000006e+00,2.212322999999999928e-01
5.000000000000000000e+04,4.601690200000000175e+00,3.410074000000000161e-01
1.000000000000000000e+05,7.490702800000000217e+00,2.882035000000000013e-01
1.000000000000000000e+06,1.074635639999999981e+01,1.270050000000000068e-01
