# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.459750899999999962e+00,9.480760000000000576e-02
2.000000000000000000e+02,2.900807599999999820e+00,8.191479999999999595e-02
5.000000000000000000e+02,3.259672800000000148e+00,6.228630000000000277e-02
1.000000000000000000e+03,3.406305899999999998e+00,8.240459999999999452e-02
2.000000000000000000e+03,3.622121400000000158e+00,6.148549999999999849e-02
5.000000000000000000e+03,3.669684000000000168e+00,7.308839999999999781e-02
1.000000000000000000e+04,3.900363200000000141e+00,4.550010000000000165e-02
2.000000000000000000e+04,3.962899800000000194e+00,2.581769999999999898e-02
5.000000000000000000e+04,4.083655600000000163e+00,4.362520000000000286e-02
1.000000000000000000e+05,4.148334099999999580e+00,3.777690000000000214e-02
1.000000000000000000e+06,4.416484800000000099e+00,2.811280000000000029e-02
