# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.683000000000000355e-04,5.963099999999999824e-03
2.000000000000000000e+02,1.437300000000000079e-03,8.773700000000000596e-03
5.000000000000000000e+02,3.263400000000000068e-03,1.313630000000000006e-02
1.000000000000000000e+03,6.576600000000000154e-03,1.858740000000000045e-02
2.000000000000000000e+03,1.357739999999999989e-02,2.674359999999999932e-02
5.000000000000000000e+03,3.306909999999999711e-02,4.152259999999999979e-02
1.000000000000000000e+04,6.585059999999999525e-02,5.737380000000000257e-02
2.000000000000000000e+04,1.265247999999999928e-01,6.866609999999999381e-02
5.000000000000000000e+04,2.995047000000000126e-01,1.008304000000000006e-01
1.000000000000000000e+05,5.554502000000000050e-01,1.340774000000000132e-01
