# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.491379999999999963e-02,2.718689999999999996e-02
2.000000000000000000e+02,2.955019999999999869e-02,3.792399999999999938e-02
5.000000000000000000e+02,7.491040000000000199e-02,6.101000000000000173e-02
1.000000000000000000e+03,1.481473000000000095e-01,7.267650000000000499e-02
2.000000000000000000e+03,2.843106000000000244e-01,9.865430000000000033e-02
5.000000000000000000e+03,6.898254999999999804e-01,1.491529000000000049e-01
1.000000000000000000e+04,1.187030100000000088e+00,1.915689999999999893e-01
2.000000000000000000e+04,2.066835499999999826e+00,2.320345000000000046e-01
5.000000000000000000e+04,3.438003999999999838e+00,2.149864999999999970e-01
1.000000000000000000e+05,4.396472000000000158e+00,2.061012000000000122e-01
1.000000000000000000e+06,6.314310599999999774e+00,1.381504000000000065e-01
