# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.196729999999999711e-02,2.439519999999999883e-02
2.000000000000000000e+02,6.202669999999999711e-02,3.167840000000000239e-02
5.000000000000000000e+02,1.514404000000000028e-01,5.037509999999999905e-02
1.000000000000000000e+03,2.876129000000000047e-01,6.733039999999999858e-02
2.000000000000000000e+03,5.206245000000000456e-01,8.185639999999999583e-02
5.000000000000000000e+03,1.000861599999999907e+00,9.440669999999999618e-02
1.000000000000000000e+04,1.470818100000000017e+00,1.070467999999999975e-01
2.000000000000000000e+04,1.915773100000000007e+00,9.603860000000000174e-02
5.000000000000000000e+04,2.323226700000000200e+00,7.198440000000000394e-02
1.000000000000000000e+05,2.573468200000000206e+00,6.131890000000000257e-02
1.000000000000000000e+06,3.159654499999999810e+00,6.176360000000000183e-02
