# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.095000000000000053e-03,6.567500000000000421e-03
2.000000000000000000e+02,1.961000000000000069e-03,8.626200000000000534e-03
5.000000000000000000e+02,5.564500000000000002e-03,1.227780000000000017e-02
1.000000000000000000e+03,1.091929999999999984e-02,1.747030000000000111e-02
2.000000000000000000e+03,2.265790000000000165e-02,2.537980000000000097e-02
5.000000000000000000e+03,5.583130000000000037e-02,3.737630000000000119e-02
1.000000000000000000e+04,1.069601000000000024e-01,5.960549999999999876e-02
2.000000000000000000e+04,2.067325000000000135e-01,7.868989999999999319e-02
5.000000000000000000e+04,4.493826000000000209e-01,1.060547000000000017e-01
1.000000000000000000e+05,8.295451000000000352e-01,1.343824999999999881e-01
1.000000000000000000e+06,2.405072699999999841e+00,1.305733000000000033e-01
