# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.752000000000000214e-04,3.231200000000000044e-03
2.000000000000000000e+02,5.888000000000000005e-04,4.829700000000000139e-03
5.000000000000000000e+02,1.368199999999999972e-03,7.283200000000000091e-03
1.000000000000000000e+03,2.656100000000000214e-03,9.926900000000000654e-03
2.000000000000000000e+03,5.793699999999999718e-03,1.482209999999999951e-02
5.000000000000000000e+03,1.425120000000000033e-02,2.307150000000000173e-02
1.000000000000000000e+04,2.818529999999999994e-02,3.273319999999999702e-02
2.000000000000000000e+04,5.619989999999999708e-02,4.561679999999999902e-02
5.000000000000000000e+04,1.369326999999999905e-01,7.211140000000000605e-02
1.000000000000000000e+05,2.695008999999999877e-01,8.892669999999999741e-02
