# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.773419999999999747e-02,3.712619999999999809e-02
2.000000000000000000e+02,9.670189999999999342e-02,5.301920000000000244e-02
5.000000000000000000e+02,2.435608999999999968e-01,8.421679999999999444e-02
1.000000000000000000e+03,4.802418999999999993e-01,1.148838999999999971e-01
2.000000000000000000e+03,9.027895999999999699e-01,1.416804999999999870e-01
5.000000000000000000e+03,2.066297099999999887e+00,1.859085000000000043e-01
1.000000000000000000e+04,3.402624100000000151e+00,2.203794000000000031e-01
2.000000000000000000e+04,4.626282299999999736e+00,2.115492999999999957e-01
5.000000000000000000e+04,5.880380099999999999e+00,1.323027999999999982e-01
1.000000000000000000e+05,6.368957599999999886e+00,1.750452000000000119e-01
1.000000000000000000e+06,7.206628199999999929e+00,6.960109999999999908e-02
