# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.871999999999999966e-04,2.430499999999999935e-03
2.000000000000000000e+02,3.807999999999999862e-04,3.484600000000000024e-03
5.000000000000000000e+02,8.886000000000000235e-04,5.273899999999999769e-03
1.000000000000000000e+03,1.986700000000000098e-03,7.970800000000000107e-03
2.000000000000000000e+03,3.963799999999999962e-03,1.117089999999999923e-02
5.000000000000000000e+03,1.001580000000000005e-02,1.774929999999999911e-02
1.000000000000000000e+04,1.985440000000000121e-02,2.500930000000000167e-02
2.000000000000000000e+04,3.869870000000000254e-02,3.446319999999999939e-02
5.000000000000000000e+04,9.479500000000000426e-02,4.648139999999999911e-02
1.000000000000000000e+05,1.897835999999999967e-01,6.740669999999999995e-02
