# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.728225999999999929e-01,4.836329999999999796e-02
2.000000000000000000e+02,3.142985999999999835e-01,7.129130000000000189e-02
5.000000000000000000e+02,5.868845000000000312e-01,9.004149999999999654e-02
1.000000000000000000e+03,9.246742999999999491e-01,8.838459999999999372e-02
2.000000000000000000e+03,1.154137100000000027e+00,8.894549999999999679e-02
5.000000000000000000e+03,1.413375499999999896e+00,6.183770000000000239e-02
1.000000000000000000e+04,1.516836999999999991e+00,4.564320000000000183e-02
2.000000000000000000e+04,1.574125699999999961e+00,3.592709999999999654e-02
5.000000000000000000e+04,1.606228100000000047e+00,2.294720000000000093e-02
1.000000000000000000e+05,1.620884299999999945e+00,1.662299999999999889e-02
1.000000000000000000e+06,1.648996799999999929e+00,1.212380000000000055e-02
