# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.914970000000000255e-02,2.641500000000000098e-02
2.000000000000000000e+02,7.747179999999999345e-02,3.789800000000000113e-02
5.000000000000000000e+02,1.651870000000000005e-01,5.443710000000000215e-02
1.000000000000000000e+03,3.461342000000000030e-01,8.432399999999999618e-02
2.000000000000000000e+03,5.760305000000000009e-01,8.790180000000000216e-02
5.000000000000000000e+03,1.052122900000000083e+00,1.103707000000000021e-01
1.000000000000000000e+04,1.406079000000000079e+00,1.112781999999999938e-01
2.000000000000000000e+04,1.852807700000000057e+00,1.179696999999999968e-01
5.000000000000000000e+04,2.366358200000000078e+00,1.201282000000000044e-01
1.000000000000000000e+05,2.787737700000000096e+00,1.077762000000000026e-01
1.000000000000000000e+06,4.099376200000000026e+00,1.116332000000000019e-01
