# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.226999999999999834e-04,3.405899999999999900e-03
2.000000000000000000e+02,6.164999999999999690e-04,4.743599999999999726e-03
5.000000000000000000e+02,1.565299999999999938e-03,7.511399999999999674e-03
1.000000000000000000e+03,3.140500000000000062e-03,1.054150000000000052e-02
2.000000000000000000e+03,6.346199999999999758e-03,1.524700000000000014e-02
5.000000000000000000e+03,1.558990000000000029e-02,2.401330000000000131e-02
1.000000000000000000e+04,3.106470000000000065e-02,3.371930000000000066e-02
2.000000000000000000e+04,6.112070000000000003e-02,4.699699999999999711e-02
5.000000000000000000e+04,1.528522999999999965e-01,7.305689999999999407e-02
1.000000000000000000e+05,3.055814000000000030e-01,9.574710000000000165e-02
