# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.542040000000000077e-02,1.392080000000000053e-02
2.000000000000000000e+02,2.923409999999999898e-02,1.961579999999999921e-02
5.000000000000000000e+02,6.228029999999999677e-02,2.894439999999999860e-02
1.000000000000000000e+03,1.297223999999999877e-01,4.188660000000000300e-02
2.000000000000000000e+03,2.283447000000000116e-01,4.486369999999999941e-02
5.000000000000000000e+03,4.657033999999999896e-01,5.594070000000000292e-02
1.000000000000000000e+04,7.085074999999999568e-01,6.362969999999999737e-02
2.000000000000000000e+04,9.463629999999999542e-01,6.667620000000000491e-02
5.000000000000000000e+04,1.175547200000000014e+00,5.701919999999999905e-02
1.000000000000000000e+05,1.290563099999999963e+00,4.995890000000000053e-02
1.000000000000000000e+06,1.526135100000000078e+00,3.897370000000000001e-02
