# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.368900000000000214e-03,1.333769999999999921e-02
2.000000000000000000e+02,8.717199999999999602e-03,1.909490000000000146e-02
5.000000000000000000e+02,2.038550000000000084e-02,2.868280000000000135e-02
1.000000000000000000e+03,4.447860000000000008e-02,3.716669999999999696e-02
2.000000000000000000e+03,8.843639999999999834e-02,5.155660000000000104e-02
5.000000000000000000e+03,2.120929000000000009e-01,7.770440000000000680e-02
1.000000000000000000e+04,4.355994999999999728e-01,1.067400000000000015e-01
2.000000000000000000e+04,8.139984999999999582e-01,1.471724000000000088e-01
5.000000000000000000e+04,1.872960799999999981e+00,2.056658000000000097e-01
1.000000000000000000e+05,3.397292499999999826e+00,2.729772999999999783e-01
1.000000000000000000e+06,1.296747930000000082e+01,4.624260000000000037e-01
