# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.091599999999999883e-03,8.415499999999999370e-03
2.000000000000000000e+02,4.043500000000000219e-03,1.180089999999999958e-02
5.000000000000000000e+02,1.058399999999999966e-02,1.943690000000000001e-02
1.000000000000000000e+03,2.113730000000000123e-02,2.688499999999999918e-02
2.000000000000000000e+03,4.071779999999999844e-02,3.223609999999999670e-02
5.000000000000000000e+03,1.017144999999999994e-01,4.940150000000000097e-02
1.000000000000000000e+04,2.101057000000000063e-01,7.024519999999999376e-02
2.000000000000000000e+04,4.072360999999999898e-01,9.663639999999999730e-02
5.000000000000000000e+04,9.807356000000000407e-01,1.535848999999999964e-01
1.000000000000000000e+05,1.977788199999999996e+00,2.067514000000000018e-01
1.000000000000000000e+06,8.642196600000000117e+00,2.426837000000000022e-01
