# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.696500000000000091e-02,2.012800000000000006e-02
2.000000000000000000e+02,3.308239999999999792e-02,2.857370000000000049e-02
5.000000000000000000e+02,7.563430000000000153e-02,4.139520000000000005e-02
1.000000000000000000e+03,1.844754000000000116e-01,7.218499999999999917e-02
2.000000000000000000e+03,3.658375999999999850e-01,9.532870000000000232e-02
5.000000000000000000e+03,1.087199100000000085e+00,1.944086999999999898e-01
1.000000000000000000e+04,2.008514499999999980e+00,1.740895000000000081e-01
2.000000000000000000e+04,2.623498399999999897e+00,1.307655000000000067e-01
5.000000000000000000e+04,3.154244700000000012e+00,8.910229999999999539e-02
1.000000000000000000e+05,3.446831599999999884e+00,8.706859999999999600e-02
1.000000000000000000e+06,3.899090000000000167e+00,6.896560000000000190e-02
