# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.766420000000000184e-02,4.130219999999999725e-02
2.000000000000000000e+02,6.944909999999999972e-02,5.397539999999999977e-02
5.000000000000000000e+02,1.563906999999999936e-01,7.855220000000000258e-02
1.000000000000000000e+03,2.693238000000000021e-01,9.702919999999999601e-02
2.000000000000000000e+03,4.165860000000000118e-01,1.040775000000000033e-01
5.000000000000000000e+03,6.828444000000000180e-01,1.248926999999999954e-01
1.000000000000000000e+04,1.058648100000000092e+00,1.512285999999999908e-01
2.000000000000000000e+04,1.477267300000000061e+00,1.889564999999999995e-01
5.000000000000000000e+04,2.699382200000000065e+00,2.689810999999999730e-01
1.000000000000000000e+05,4.035662399999999650e+00,3.420120999999999856e-01
1.000000000000000000e+06,1.820844299999999905e+01,5.523506000000000249e-01
