# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.287900000000000026e-03,7.641300000000000175e-03
2.000000000000000000e+02,3.079099999999999979e-03,1.185049999999999992e-02
5.000000000000000000e+02,7.047099999999999718e-03,1.769460000000000130e-02
1.000000000000000000e+03,1.465589999999999948e-02,2.572050000000000031e-02
2.000000000000000000e+03,2.830179999999999849e-02,3.633519999999999806e-02
5.000000000000000000e+03,7.149149999999999949e-02,5.749660000000000187e-02
1.000000000000000000e+04,1.402847999999999873e-01,6.790450000000000652e-02
2.000000000000000000e+04,2.744442000000000270e-01,9.419080000000000508e-02
5.000000000000000000e+04,6.407979999999999787e-01,1.421421999999999963e-01
1.000000000000000000e+05,1.113634100000000071e+00,1.750065000000000093e-01
