# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.892999999999999934e-04,2.339299999999999886e-03
2.000000000000000000e+02,4.322999999999999911e-04,3.513599999999999970e-03
5.000000000000000000e+02,1.107499999999999978e-03,5.569799999999999751e-03
1.000000000000000000e+03,2.073800000000000209e-03,7.623800000000000021e-03
2.000000000000000000e+03,4.376500000000000182e-03,1.118440000000000059e-02
5.000000000000000000e+03,1.082950000000000058e-02,1.781490000000000157e-02
1.000000000000000000e+04,2.156529999999999905e-02,2.428090000000000109e-02
2.000000000000000000e+04,4.371649999999999842e-02,3.532880000000000048e-02
5.000000000000000000e+04,1.091710999999999931e-01,5.483709999999999973e-02
1.000000000000000000e+05,2.149179999999999979e-01,7.003139999999999366e-02
