# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.873643999999999865e-01,5.404199999999999976e-02
2.000000000000000000e+02,3.543607999999999758e-01,5.960449999999999776e-02
5.000000000000000000e+02,6.193758000000000319e-01,8.404349999999999321e-02
1.000000000000000000e+03,9.931065000000000031e-01,9.028189999999999826e-02
2.000000000000000000e+03,1.397600200000000070e+00,1.148980000000000001e-01
5.000000000000000000e+03,2.125370199999999876e+00,1.128437999999999941e-01
1.000000000000000000e+04,2.624153900000000039e+00,1.023070999999999980e-01
2.000000000000000000e+04,3.011326099999999784e+00,8.781440000000000079e-02
5.000000000000000000e+04,3.400198099999999890e+00,7.644399999999999806e-02
1.000000000000000000e+05,3.685537599999999969e+00,7.957870000000000221e-02
1.000000000000000000e+06,4.637432399999999788e+00,8.276790000000000536e-02
